time,model_output_L,model_output_R,net_torque_L,net_torque_R,bio_torque_L,bio_torque_R,scaled_torque_L,scaled_torque_R,delayed_torque_L,delayed_torque_R,filtered_torque_L,filtered_torque_R,applied_torque_L,applied_torque_R,mtr_cmd_L,mtr_cmd_R,actual_torque_L,actual_torque_R,gpio_output
15.29000210762024,0.076974586,0.07059939,5.54217,5.083156,4.6281605,4.2407227,0.9256321,0.84814453,0.91207725,0.82125694,0.9161386,0.839647,0.9161386,0.839647,0.9161386,0.839647,1.62,-1.3900000000000001,0
15.300001859664917,0.0768228,0.07029581,5.531242,5.0612984,4.6151032,4.2216516,0.92302066,0.8443303,0.91686505,0.8360638,0.9169701,0.836045,0.9169701,0.836045,0.9169701,0.836045,1.57,-1.46,0
15.310001850128174,0.076974586,0.07059939,5.54217,5.083156,4.6252,4.2471113,0.92503995,0.8494223,0.9173204,0.85520935,0.9169927,0.83485585,0.9169927,0.83485585,0.9169927,0.83485585,1.61,-1.49,0
15.320002555847168,0.0768228,0.06999223,5.531242,5.0394406,4.614249,4.2045846,0.92284983,0.84091693,0.91759986,0.8415023,0.9170786,0.8376407,0.9170786,0.8376407,0.9170786,0.8376407,1.6500000000000001,-1.53,0
15.3300039768219,0.077126384,0.070751175,5.5530996,5.0940847,4.636021,4.256444,0.92720425,0.8512888,0.9154091,0.8454469,0.9170881,0.8410229,0.9170881,0.8410229,0.9170881,0.8410229,1.61,-1.41,0
15.340002059936523,0.077429965,0.07014401,5.5749574,5.050369,4.6578693,4.209346,0.93157387,0.8418692,0.9238888,0.82585603,0.91735876,0.8420252,0.91735876,0.8420252,0.91735876,0.8420252,1.54,-1.52,0
15.350003242492676,0.077429965,0.06999223,5.5749574,5.0394406,4.6575985,4.1974154,0.9315197,0.8394831,0.9256321,0.84814453,0.918778,0.84090114,0.918778,0.84090114,0.918778,0.84090114,1.6300000000000001,-1.51,0
15.360001802444458,0.07758175,0.07014401,5.585886,5.050369,4.667108,4.209468,0.9334216,0.8418936,0.92302066,0.8443303,0.92091954,0.84063077,0.92091954,0.84063077,0.92091954,0.84063077,1.61,-1.48,0
15.370001792907715,0.07727817,0.07014401,5.564028,5.050369,4.6431084,4.209738,0.9286217,0.84194756,0.92503995,0.8494223,0.9226828,0.84211814,0.9226828,0.84211814,0.9226828,0.84211814,1.61,-1.57,0
15.38000202178955,0.077126384,0.07029581,5.5530996,5.0612984,4.630417,4.21918,0.9260834,0.843836,0.92284983,0.84091693,0.9237628,0.84378576,0.9237628,0.84378576,0.9237628,0.84378576,1.61,-1.52,0
15.39000129699707,0.07773353,0.07090297,5.596814,5.105014,4.6730514,4.261228,0.9346103,0.8522456,0.92720425,0.8512888,0.9244037,0.84497344,0.9244037,0.84497344,0.9244037,0.84497344,1.56,-1.53,0
15.400002241134644,0.07758175,0.07014401,5.585886,5.050369,4.6614823,4.205395,0.93229645,0.84107906,0.93157387,0.8418692,0.925425,0.8458327,0.925425,0.8458327,0.925425,0.8458327,1.62,-1.52,0
15.410001516342163,0.077429965,0.07014401,5.5749574,5.050369,4.6495323,4.204536,0.9299065,0.8409072,0.9315197,0.8394831,0.92720723,0.8455924,0.92720723,0.8455924,0.92720723,0.8455924,1.6,-1.53,0
15.420001745223999,0.077429965,0.06984043,5.5749574,5.028511,4.64775,4.1829185,0.92955,0.83658373,0.9334216,0.8418936,0.9292385,0.84416837,0.9292385,0.84416837,0.9292385,0.84416837,1.62,-1.47,0
15.430001735687256,0.076974586,0.07029581,5.54217,5.0612984,4.6129317,4.21713,0.9225864,0.84342605,0.9286217,0.84194756,0.93075365,0.84280777,0.93075365,0.84280777,0.93075365,0.84280777,1.58,-1.46,0
15.440001487731934,0.07651922,0.06892969,5.509384,4.9629374,4.5786304,4.1201296,0.9157261,0.8240259,0.9260834,0.843836,0.93095636,0.84213775,0.93095636,0.84213775,0.93095636,0.84213775,1.62,-1.44,0
15.450002193450928,0.07606384,0.06892969,5.476597,4.9629374,4.5456405,4.1207995,0.9091281,0.8241599,0.9346103,0.8522456,0.93047166,0.8427593,0.93047166,0.8427593,0.93047166,0.8427593,1.68,-1.3900000000000001,0
15.460001945495605,0.075304896,0.06938507,5.4219522,4.9957247,4.491481,4.1529655,0.8982962,0.8305931,0.93229645,0.84107906,0.93065697,0.844255,0.93065697,0.844255,0.93065697,0.844255,1.6400000000000001,-1.36,0
15.470002174377441,0.07545668,0.06984043,5.432881,5.028511,4.502224,4.184256,0.9004448,0.83685124,0.9299065,0.8409072,0.9311707,0.8447571,0.9311707,0.8447571,0.9311707,0.8447571,1.62,-1.47,0
15.48000168800354,0.0751531,0.07014401,5.411023,5.050369,4.4798527,4.2056117,0.8959705,0.8411223,0.92955,0.83658373,0.93117887,0.8436456,0.93117887,0.8436456,0.93117887,0.8436456,1.6,-1.51,0
15.490002155303955,0.0751531,0.06999223,5.411023,5.0394406,4.479844,4.195795,0.89596885,0.839159,0.9225864,0.84342605,0.930297,0.84203446,0.930297,0.84203446,0.930297,0.84203446,1.6300000000000001,-1.41,0
15.500001907348633,0.075001314,0.07029581,5.4000945,5.0612984,4.4697976,4.219264,0.8939595,0.8438528,0.9157261,0.8240259,0.9278595,0.8399747,0.9278595,0.8399747,0.9278595,0.8399747,1.61,-1.51,0
15.510002136230469,0.075304896,0.071206555,5.4219522,5.126872,4.494093,4.286897,0.8988186,0.85737944,0.9091281,0.8241599,0.9235971,0.8361388,0.9235971,0.8361388,0.9235971,0.8361388,1.6300000000000001,-1.58,0
15.520001649856567,0.075001314,0.07090297,5.4000945,5.105014,4.4764977,4.268875,0.89529955,0.853775,0.8982962,0.8305931,0.91764796,0.83174807,0.91764796,0.83174807,0.91764796,0.83174807,1.6500000000000001,-1.47,0
15.530002117156982,0.075001314,0.07059939,5.4000945,5.083156,4.4824467,4.251408,0.8964893,0.85028166,0.9004448,0.83685124,0.91084623,0.82961214,0.91084623,0.82961214,0.91084623,0.82961214,1.61,-1.46,0
15.54000186920166,0.074545935,0.07105476,5.367307,5.1159425,4.456461,4.28633,0.8912922,0.85726607,0.8959705,0.8411223,0.9047852,0.83054966,0.9047852,0.83054966,0.9047852,0.83054966,1.6300000000000001,-1.5,0
15.550001859664917,0.07469773,0.071206555,5.378237,5.126872,4.4734516,4.2963223,0.89469033,0.8592645,0.89596885,0.839159,0.9002065,0.83336884,0.9002065,0.83336884,0.9002065,0.83336884,1.56,-1.34,0
15.560001611709595,0.07469773,0.070751175,5.378237,5.0940847,4.47803,4.260716,0.89560604,0.8521432,0.8939595,0.8438528,0.89703757,0.836544,0.89703757,0.836544,0.89703757,0.836544,1.57,-1.54,0
15.570001363754272,0.0751531,0.071206555,5.411023,5.126872,4.5139856,4.290328,0.90279716,0.8580656,0.8988186,0.85737944,0.89536226,0.8404226,0.89536226,0.8404226,0.89536226,0.8404226,1.49,-1.45,0
15.580002069473267,0.075001314,0.06999223,5.4000945,5.0394406,4.504732,4.199018,0.90094644,0.83980364,0.89529955,0.853775,0.89503807,0.8454434,0.89503807,0.8454434,0.89503807,0.8454434,1.52,-1.45,0
15.590001821517944,0.075304896,0.071206555,5.4219522,5.126872,4.526914,4.281429,0.9053828,0.85628575,0.8964893,0.85028166,0.89529246,0.84977156,0.89529246,0.84977156,0.89529246,0.84977156,1.56,-1.43,0
15.60000228881836,0.075304896,0.06999223,5.4219522,5.0394406,4.52666,4.189669,0.905332,0.83793384,0.8912922,0.85726607,0.8952896,0.8524026,0.8952896,0.8524026,0.8952896,0.8524026,1.56,-1.47,0
15.610002040863037,0.07545668,0.07029581,5.432881,5.0612984,4.5375915,4.2088957,0.9075183,0.8417792,0.89469033,0.8592645,0.89478964,0.85446465,0.89478964,0.85446465,0.89478964,0.85446465,1.59,-1.5,0
15.620001792907715,0.0751531,0.071206555,5.411023,5.126872,4.5162334,4.2724075,0.9032467,0.8544815,0.89560604,0.8521432,0.894389,0.85599583,0.894389,0.85599583,0.894389,0.85599583,1.57,-1.61,0
15.63000202178955,0.07545668,0.0719655,5.432881,5.181516,4.5384917,4.3255205,0.90769833,0.86510414,0.90279716,0.8580656,0.8949753,0.8564682,0.8949753,0.8564682,0.8949753,0.8564682,1.53,-1.4000000000000001,0
15.640002012252808,0.0751531,0.072117284,5.411023,5.1924443,4.516048,4.335976,0.9032096,0.86719525,0.90094644,0.83980364,0.8967179,0.85546285,0.8967179,0.85546285,0.8967179,0.85546285,1.6400000000000001,-1.45,0
15.650002241134644,0.07439415,0.071206555,5.356379,5.126872,4.459661,4.271409,0.8919322,0.85428184,0.9053828,0.85628575,0.8990023,0.85316634,0.8990023,0.85316634,0.8990023,0.85316634,1.58,-1.48,0
15.660001754760742,0.07439415,0.07059939,5.356379,5.083156,4.4573765,4.22999,0.8914753,0.845998,0.905332,0.83793384,0.9013642,0.8507103,0.9013642,0.8507103,0.9013642,0.8507103,1.5,-1.4000000000000001,0
15.670001983642578,0.07439415,0.072117284,5.356379,5.1924443,4.4550147,4.341734,0.89100295,0.8683468,0.9075183,0.8417792,0.90356076,0.8477464,0.90356076,0.8477464,0.90356076,0.8477464,1.54,-1.51,0
15.680001497268677,0.07378699,0.07166192,5.312663,5.1596584,4.4091024,4.311912,0.8818205,0.8623824,0.9032467,0.8544815,0.9050997,0.84551024,0.9050997,0.84551024,0.9050997,0.84551024,1.62,-1.48,0
15.690001726150513,0.07393877,0.071206555,5.3235917,5.126872,4.418492,4.2813616,0.8836984,0.85627234,0.90769833,0.86510414,0.9058234,0.8468675,0.9058234,0.8468675,0.9058234,0.8468675,1.61,-1.53,0
15.70000171661377,0.07333161,0.07226908,5.2798758,5.203374,4.3740525,4.3565063,0.8748105,0.8713013,0.9032096,0.86719525,0.906025,0.8517729,0.906025,0.8517729,0.906025,0.8517729,1.55,-1.52,0
15.710001945495605,0.07348341,0.0718137,5.2908053,5.1705866,4.3847804,4.318814,0.8769561,0.8637628,0.8919322,0.85428184,0.9048906,0.856947,0.9048906,0.856947,0.9048906,0.856947,1.57,-1.47,0
15.720001697540283,0.073179826,0.07151012,5.2689476,5.148729,4.364057,4.291782,0.87281144,0.8583564,0.8914753,0.845998,0.9016558,0.8586761,0.9016558,0.8586761,0.9016558,0.8586761,1.52,-1.48,0
15.730001449584961,0.07348341,0.07135834,5.2908053,5.1378,4.3891497,4.2791243,0.87782997,0.8558249,0.89100295,0.8683468,0.8975725,0.8580353,0.8975725,0.8580353,0.8975725,0.8580353,1.52,-1.3800000000000001,0
15.740001916885376,0.07302803,0.070447594,5.258018,5.0722265,4.3604455,4.2141914,0.8720891,0.8428383,0.8818205,0.8623824,0.8935268,0.85864323,0.8935268,0.85864323,0.8935268,0.85864323,1.59,-1.59,0
15.750001907348633,0.073179826,0.07105476,5.2689476,5.1159425,4.3754206,4.2572994,0.8750841,0.8514599,0.8836984,0.85627234,0.8894442,0.85989326,0.8894442,0.85989326,0.8894442,0.85989326,1.62,-1.51,0
15.760002374649048,0.072876245,0.07151012,5.2470894,5.148729,4.357645,4.2888355,0.87152904,0.8577671,0.8748105,0.8713013,0.8854823,0.8608582,0.8854823,0.8608582,0.8854823,0.8608582,1.57,-1.44,0
15.770004749298096,0.073179826,0.071206555,5.2689476,5.126872,4.3834653,4.266014,0.87669307,0.8532028,0.8769561,0.8637628,0.88171166,0.862552,0.88171166,0.862552,0.88171166,0.862552,1.53,-1.45,0
15.780002117156982,0.07333161,0.07059939,5.2798758,5.083156,4.3981643,4.220604,0.8796329,0.8441208,0.87281144,0.8583564,0.87844765,0.8637217,0.87844765,0.8637217,0.87844765,0.8637217,1.55,-1.53,0
15.79000186920166,0.07378699,0.07166192,5.312663,5.1596584,4.4342155,4.2959366,0.88684314,0.8591873,0.87782997,0.8558249,0.87619764,0.86295086,0.87619764,0.86295086,0.87619764,0.86295086,1.57,-1.53,0
15.800001859664917,0.07424235,0.071206555,5.3454494,5.126872,4.4692516,4.2639213,0.8938503,0.8527843,0.8720891,0.8428383,0.87498343,0.86000466,0.87498343,0.86000466,0.87498343,0.86000466,1.52,-1.52,0
15.81000304222107,0.07424235,0.0719655,5.3454494,5.181516,4.470466,4.3215113,0.8940932,0.8643023,0.8750841,0.8514599,0.8742906,0.8556142,0.8742906,0.8556142,0.8742906,0.8556142,1.49,-1.46,0
15.82000207901001,0.07424235,0.07105476,5.3454494,5.1159425,4.471159,4.2603283,0.8942318,0.8520657,0.87152904,0.8577671,0.8737768,0.85252476,0.8737768,0.85252476,0.8737768,0.85252476,1.54,-1.42,0
15.830002069473267,0.07378699,0.07257266,5.312663,5.2252316,4.438886,4.372707,0.88777727,0.8745414,0.87669307,0.8532028,0.8735464,0.8519306,0.8735464,0.8519306,0.8735464,0.8519306,1.47,-1.52,0
15.840002059936523,0.07439415,0.070447594,5.356379,5.0722265,4.4828324,4.220296,0.8965665,0.84405917,0.8796329,0.8441208,0.8741503,0.85172385,0.8741503,0.85172385,0.8741503,0.85172385,1.5,-1.55,0
15.85000467300415,0.07439415,0.07059939,5.356379,5.083156,4.4822288,4.2314324,0.89644575,0.8462865,0.88684314,0.8591873,0.87616694,0.851216,0.87616694,0.851216,0.87616694,0.851216,1.47,-1.45,0
15.860001564025879,0.074849516,0.070447594,5.389165,5.0722265,4.512998,4.2210107,0.90259963,0.84420216,0.8938503,0.8527843,0.8798664,0.85170895,0.8798664,0.85170895,0.8798664,0.85170895,1.51,-1.37,0
15.870001792907715,0.075001314,0.06938507,5.4000945,4.9957247,4.520228,4.144016,0.9040456,0.8288032,0.8940932,0.8643023,0.88471043,0.85341144,0.88471043,0.85341144,0.88471043,0.85341144,1.56,-1.49,0
15.88000202178955,0.07545668,0.070447594,5.432881,5.0722265,4.5481706,4.218815,0.9096341,0.843763,0.8942318,0.8520657,0.88923466,0.85545045,0.88923466,0.85545045,0.88923466,0.85545045,1.55,-1.47,0
15.890001773834229,0.07545668,0.06953685,5.432881,5.0066533,4.5436463,4.1512027,0.90872926,0.83024055,0.88777727,0.8745414,0.89200586,0.8577204,0.89200586,0.8577204,0.89200586,0.8577204,1.56,-1.52,0
15.900002241134644,0.07576026,0.069081485,5.4547386,4.973867,4.5627327,4.1161466,0.9125466,0.8232293,0.8965665,0.84405917,0.89303714,0.8596238,0.89303714,0.8596238,0.89303714,0.8596238,1.53,-1.51,0
15.910001516342163,0.07576026,0.069081485,5.4547386,4.973867,4.5617013,4.114243,0.9123403,0.8228486,0.89644575,0.8462865,0.89381415,0.8584163,0.89381415,0.8584163,0.89381415,0.8584163,1.57,-1.56,0
15.92000150680542,0.07651922,0.06786716,5.509384,4.8864355,4.61557,4.028019,0.923114,0.8056038,0.90259963,0.84420216,0.8952682,0.85435414,0.8952682,0.85435414,0.8952682,0.85435414,1.55,-1.46,0
15.93000078201294,0.07651922,0.068626106,5.509384,4.9410796,4.6141157,4.086725,0.92282313,0.8173451,0.9040456,0.8288032,0.897529,0.8490399,0.897529,0.8490399,0.897529,0.8490399,1.55,-1.57,0
15.940001964569092,0.076671004,0.06756358,5.5203123,4.864578,4.622783,4.0155377,0.9245567,0.80310756,0.9096341,0.843763,0.90050006,0.84343374,0.90050006,0.84343374,0.90050006,0.84343374,1.59,-1.53,0
15.950002193450928,0.077126384,0.06801894,5.5530996,4.8973637,4.6525993,4.05393,0.9305199,0.81078595,0.90872926,0.83024055,0.90375304,0.83928704,0.90375304,0.83928704,0.90375304,0.83928704,1.58,-1.5,0
15.960001230239868,0.076974586,0.06999223,5.54217,5.0394406,4.6384172,4.2001534,0.9276835,0.84003067,0.9125466,0.8232293,0.9067571,0.8355736,0.9067571,0.8355736,0.9067571,0.8355736,1.58,-1.49,0
15.970003843307495,0.077126384,0.06938507,5.5530996,4.9957247,4.6463423,4.160151,0.9292685,0.83203024,0.9123403,0.8228486,0.90928787,0.8311572,0.90928787,0.8311572,0.90928787,0.8311572,1.53,-1.37,0
15.980001449584961,0.076974586,0.06923327,5.54217,4.9847956,4.632882,4.1536384,0.92657644,0.8307277,0.923114,0.8056038,0.9118969,0.8259547,0.9118969,0.8259547,0.9118969,0.8259547,1.62,-1.41,0
15.990001678466797,0.07636742,0.069081485,5.4984546,4.973867,4.586558,4.147912,0.9173116,0.8295824,0.92282313,0.8173451,0.9152541,0.82027125,0.9152541,0.82027125,0.9152541,0.82027125,1.6400000000000001,-1.5,0
16.000001668930054,0.07606384,0.069081485,5.476597,4.973867,4.5613427,4.153596,0.9122686,0.8307192,0.9245567,0.80310756,0.91881883,0.8153832,0.91881883,0.8153832,0.91881883,0.8153832,1.62,-1.41,0
16.01000189781189,0.076671004,0.06999223,5.5203123,5.0394406,4.6014934,4.224057,0.9202987,0.84481144,0.9305199,0.81078595,0.92212385,0.8115315,0.92212385,0.8115315,0.92212385,0.8115315,1.62,-1.5,0
16.020002365112305,0.07621564,0.07059939,5.487526,5.083156,4.565402,4.2716246,0.9130804,0.85432494,0.9276835,0.84003067,0.92516,0.81119514,0.92516,0.81119514,0.92516,0.81119514,1.62,-1.42,0
16.030001878738403,0.07621564,0.07059939,5.487526,5.083156,4.562366,4.271961,0.9124732,0.85439223,0.9292685,0.83203024,0.9273925,0.8163243,0.9273925,0.8163243,0.9273925,0.8163243,1.61,-1.44,0
16.040001392364502,0.07636742,0.07135834,5.4984546,5.1378,4.571062,4.321476,0.9142124,0.8642952,0.92657644,0.8307277,0.9285317,0.82313126,0.9285317,0.82313126,0.9285317,0.82313126,1.6300000000000001,-1.3800000000000001,0
16.050001859664917,0.07606384,0.07090297,5.476597,5.105014,4.548065,4.281883,0.9096131,0.8563766,0.9173116,0.8295824,0.928031,0.82800144,0.928031,0.82800144,0.928031,0.82800144,1.57,-1.4000000000000001,0
16.060002088546753,0.07606384,0.07090297,5.476597,5.105014,4.548566,4.2770123,0.9097132,0.85540247,0.9122686,0.8307192,0.92521685,0.8305924,0.92521685,0.8305924,0.92521685,0.8305924,1.6400000000000001,-1.49,0
16.07000184059143,0.07545668,0.070751175,5.432881,5.0940847,4.507664,4.2634926,0.9015328,0.8526985,0.9202987,0.84481144,0.9214432,0.8325701,0.9214432,0.8325701,0.9214432,0.8325701,1.62,-1.47,0
16.080002069473267,0.07606384,0.07135834,5.476597,5.1378,4.555154,4.30523,0.91103077,0.861046,0.9130804,0.85432494,0.9185481,0.83638054,0.9185481,0.83638054,0.9185481,0.83638054,1.62,-1.41,0
16.090001821517944,0.07606384,0.07029581,5.476597,5.0612984,4.5580487,4.224918,0.91160977,0.8449836,0.9124732,0.85439223,0.9163236,0.84215814,0.9163236,0.84215814,0.9163236,0.84215814,1.62,-1.42,0
16.10000228881836,0.07576026,0.070751175,5.4547386,5.0940847,4.538415,4.2519264,0.907683,0.8503853,0.9142124,0.8642952,0.91452473,0.8485076,0.91452473,0.8485076,0.91452473,0.8485076,1.57,-1.47,0
16.11000347137451,0.07560848,0.07090297,5.4438105,5.105014,4.529286,4.2565064,0.9058572,0.8513013,0.9096131,0.8563766,0.9132703,0.85418636,0.9132703,0.85418636,0.9132703,0.85418636,1.55,-1.46,0
16.120001554489136,0.07576026,0.07059939,5.4547386,5.083156,4.541468,4.2289696,0.90829366,0.8457939,0.9097132,0.85540247,0.9120827,0.85758996,0.9120827,0.85758996,0.9120827,0.85758996,1.56,-1.55,0
16.13000249862671,0.075304896,0.07090297,5.4219522,5.105014,4.5098696,4.247424,0.9019739,0.84948486,0.9015328,0.8526985,0.91039455,0.85828805,0.91039455,0.85828805,0.91039455,0.85828805,1.55,-1.5,0
16.140002012252808,0.07545668,0.06984043,5.432881,5.028511,4.522486,4.170223,0.90449727,0.83404464,0.91103077,0.861046,0.90849906,0.85781354,0.90849906,0.85781354,0.90849906,0.85781354,1.62,-1.44,0
16.150001287460327,0.075304896,0.06968865,5.4219522,5.017583,4.513453,4.1597695,0.9026906,0.83195394,0.91160977,0.8449836,0.9077981,0.85684323,0.9077981,0.85684323,0.9077981,0.85684323,1.57,-1.48,0
16.1600022315979,0.07545668,0.069081485,5.432881,4.973867,4.5250826,4.1170235,0.90501654,0.8234047,0.907683,0.8503853,0.9082333,0.8546906,0.9082333,0.8546906,0.9082333,0.8546906,1.55,-1.57,0
16.170002222061157,0.075304896,0.06923327,5.4219522,4.9847956,4.513719,4.130105,0.9027438,0.826021,0.9058572,0.8513013,0.90840614,0.8523377,0.90840614,0.8523377,0.90840614,0.8523377,1.55,-1.53,0
16.180002212524414,0.07560848,0.06847432,5.4438105,4.930151,4.535404,4.077813,0.9070808,0.81556267,0.90829366,0.8457939,0.9080773,0.8506535,0.9080773,0.8506535,0.9080773,0.8506535,1.6400000000000001,-1.54,0
16.190001964569092,0.07560848,0.06938507,5.4438105,4.9957247,4.535733,4.145071,0.90714663,0.82901424,0.9019739,0.84948486,0.90740925,0.84926754,0.90740925,0.84926754,0.90740925,0.84926754,1.6,-1.51,0
16.20000147819519,0.07606384,0.069081485,5.476597,4.973867,4.5691876,4.1245995,0.91383755,0.8249199,0.90449727,0.83404464,0.9062634,0.84746355,0.9062634,0.84746355,0.9062634,0.84746355,1.57,-1.53,0
16.210002183914185,0.07636742,0.068626106,5.4984546,4.9410796,4.592191,4.093616,0.91843826,0.8187232,0.9026906,0.83195394,0.9050218,0.8439986,0.9050218,0.8439986,0.9050218,0.8439986,1.61,-1.37,0
16.220001697540283,0.07636742,0.068626106,5.4984546,4.9410796,4.593433,4.097081,0.91868657,0.8194162,0.90501654,0.8234047,0.904159,0.83888274,0.904159,0.83888274,0.904159,0.83888274,1.58,-1.4000000000000001,0
16.23000192642212,0.07636742,0.06786716,5.4984546,4.8864355,4.5942955,4.0475526,0.9188591,0.8095105,0.9027438,0.826021,0.903724,0.8333478,0.903724,0.8333478,0.903724,0.8333478,1.58,-1.51,0
16.24000120162964,0.07636742,0.069081485,5.4984546,4.973867,4.5947304,4.140519,0.9189461,0.82810384,0.9070808,0.81556267,0.90372586,0.82820404,0.90372586,0.82820404,0.90372586,0.82820404,1.6,-1.48,0
16.250003576278687,0.07621564,0.06801894,5.487526,4.8973637,4.5838003,4.0691595,0.9167601,0.8138319,0.90714663,0.82901424,0.9043437,0.82428265,0.9043437,0.82428265,0.9043437,0.82428265,1.57,-1.46,0
16.26000189781189,0.07651922,0.06817074,5.509384,4.9082932,4.6050406,4.0840106,0.9210081,0.81680214,0.91383755,0.8249199,0.90580195,0.822757,0.90580195,0.822757,0.90580195,0.822757,1.57,-1.53,0
16.270002126693726,0.07636742,0.06938507,5.4984546,4.9957247,4.592653,4.172968,0.9185306,0.8345936,0.91843826,0.8187232,0.9084311,0.822569,0.9084311,0.822569,0.9084311,0.822569,1.6,-1.43,0
16.280001640319824,0.07606384,0.06892969,5.476597,4.9629374,4.568166,4.1403685,0.91363317,0.8280737,0.91868657,0.8194162,0.911923,0.8219185,0.911923,0.8219185,0.911923,0.8219185,1.61,-1.46,0
16.29000163078308,0.07606384,0.06953685,5.476597,5.0066533,4.564674,4.184735,0.9129348,0.83694696,0.9188591,0.8095105,0.91518426,0.8202598,0.91518426,0.8202598,0.91518426,0.8202598,1.54,-1.43,0
16.300002336502075,0.07576026,0.06923327,5.4547386,4.9847956,4.5395546,4.1645355,0.90791094,0.83290714,0.9189461,0.82810384,0.9175163,0.81859714,0.9175163,0.81859714,0.9175163,0.81859714,1.59,-1.48,0
16.310001611709595,0.07560848,0.06923327,5.4438105,4.9847956,4.526294,4.1661983,0.90525883,0.8332397,0.9167601,0.8138319,0.9187114,0.818259,0.9187114,0.818259,0.9187114,0.818259,1.57,-1.3900000000000001,0
16.32000207901001,0.07576026,0.06953685,5.4547386,5.0066533,4.536027,4.1883945,0.9072054,0.8376789,0.9210081,0.81680214,0.91911227,0.81808794,0.91911227,0.81808794,0.91911227,0.81808794,1.61,-1.48,0
16.33000159263611,0.0751531,0.06999223,5.411023,5.0394406,4.491911,4.2213526,0.8983822,0.8442705,0.9185306,0.8345936,0.9193356,0.81867015,0.9193356,0.81867015,0.9193356,0.81867015,1.57,-1.37,0
16.340002298355103,0.075304896,0.071206555,5.4219522,5.126872,4.502617,4.308202,0.90052336,0.8616404,0.91363317,0.8280737,0.91904736,0.82156706,0.91904736,0.82156706,0.91904736,0.82156706,1.67,-1.45,0
16.350001573562622,0.075304896,0.07059939,5.4219522,5.083156,4.502905,4.261589,0.900581,0.8523178,0.9129348,0.83694696,0.9177508,0.8255569,0.9177508,0.8255569,0.9177508,0.8255569,1.6,-1.42,0
